meter_number,branch,current_location,status
Ncwsc1500310125,Roysambu,Metering store,Available
Ncwsc1500310225,Roysambu,Metering store,Available
Ncwsc1500310325,Roysambu,Metering store,Available
Ncwsc1500310425,Roysambu,Metering store,Available
Ncwsc1500310525,Roysambu,Metering store,Available
Ncwsc1500310625,Roysambu,Procurement store,Available
Ncwsc1500310725,Roysambu,Procurement store,Available
Ncwsc1500310825,Roysambu,Procurement store,Available
Ncwsc1500310925,Roysambu,Procurement store,Available
Ncwsc1500311025,Roysambu,Procurement store,Available
